42.172,42.184,42.198,42.213,42.23,42.249,42.27,42.293,42.318,42.347,42.378,42.413,42.452,42.494,42.542,42.594,42.652,42.716,42.787,42.866,42.953,43.049,43.156,43.273,43.403,43.546,43.705,43.879,44.071,44.283,44.517,44.773,45.055,45.364,45.703,46.075,46.481,46.925,47.409,47.935,48.508,49.128,49.8,50.524,51.304,52.142,53.039,53.995,55.013,56.091,57.229,58.425,59.678,60.983,62.338,63.736,65.173,66.641,68.135,69.645,71.165,72.686,74.2,75.699,77.176,78.622,80.032,81.399,82.718,83.986,85.198,86.353,87.448,88.482,89.456,90.369,91.223,92.019,92.759,93.445,94.079,94.664,95.204,95.699,96.154,96.57,96.951,97.299,97.616,97.906,98.169,98.409,98.626,98.824,99.003,99.166,99.313,99.447,99.567,99.677,99.776,99.865,99.946,100.02,100.09,100.15,100.2,100.25,100.29,100.33,100.37,100.4,100.43,100.45,100.48,100.5,100.52,100.54,100.55,100.57
42.58,42.643,42.711,42.783,42.86,42.943,43.031,43.126,43.227,43.335,43.45,43.573,43.705,43.845,43.995,44.154,44.324,44.505,44.698,44.904,45.123,45.355,45.602,45.865,46.144,46.44,46.754,47.086,47.438,47.81,48.203,48.619,49.057,49.518,50.004,50.514,51.051,51.613,52.202,52.818,53.461,54.132,54.83,55.556,56.308,57.088,57.894,58.726,59.582,60.462,61.365,62.288,63.231,64.192,65.168,66.159,67.16,68.172,69.19,70.212,71.237,72.261,73.282,74.298,75.307,76.305,77.29,78.261,79.216,80.152,81.069,81.963,82.835,83.683,84.506,85.303,86.073,86.817,87.533,88.221,88.882,89.516,90.122,90.702,91.255,91.782,92.284,92.761,93.214,93.644,94.052,94.438,94.803,95.148,95.473,95.781,96.07,96.344,96.601,96.843,97.07,97.284,97.485,97.674,97.852,98.018,98.174,98.32,98.457,98.586,98.706,98.819,98.924,99.023,99.115,99.201,99.282,99.358,99.428,99.494
40.839,40.871,40.906,40.944,40.984,41.028,41.075,41.125,41.18,41.238,41.301,41.369,41.442,41.521,41.605,41.696,41.794,41.899,42.011,42.132,42.262,42.402,42.552,42.712,42.885,43.069,43.267,43.479,43.705,43.948,44.207,44.483,44.778,45.093,45.429,45.786,46.166,46.569,46.998,47.452,47.934,48.443,48.981,49.548,50.146,50.774,51.434,52.126,52.85,53.606,54.395,55.215,56.066,56.948,57.859,58.798,59.764,60.756,61.77,62.805,63.859,64.929,66.012,67.106,68.206,69.311,70.417,71.52,72.619,73.709,74.788,75.852,76.9,77.929,78.935,79.918,80.876,81.805,82.707,83.578,84.419,85.228,86.005,86.75,87.463,88.144,88.794,89.411,89.999,90.556,91.084,91.583,92.055,92.501,92.92,93.316,93.688,94.037,94.366,94.674,94.962,95.233,95.486,95.723,95.944,96.151,96.344,96.524,96.693,96.849,96.996,97.132,97.259,97.377,97.487,97.589,97.685,97.773,97.856,97.932
40.042,40.07,40.1,40.132,40.167,40.205,40.246,40.29,40.338,40.39,40.446,40.507,40.572,40.643,40.72,40.803,40.893,40.99,41.095,41.208,41.33,41.462,41.604,41.757,41.922,42.1,42.292,42.499,42.721,42.959,43.216,43.491,43.787,44.104,44.443,44.806,45.194,45.609,46.051,46.523,47.024,47.557,48.123,48.723,49.357,50.027,50.733,51.475,52.255,53.073,53.927,54.819,55.746,56.709,57.706,58.736,59.796,60.884,61.998,63.135,64.293,65.466,66.653,67.85,69.052,70.256,71.457,72.653,73.838,75.011,76.166,77.301,78.412,79.498,80.555,81.581,82.574,83.533,84.457,85.345,86.195,87.009,87.785,88.524,89.226,89.892,90.522,91.118,91.68,92.21,92.708,93.177,93.616,94.028,94.413,94.774,95.111,95.425,95.719,95.992,96.247,96.483,96.704,96.909,97.099,97.276,97.439,97.592,97.733,97.863,97.984,98.097,98.2,98.297,98.386,98.468,98.544,98.614,98.68,98.74
38.614,38.622,38.631,38.641,38.652,38.665,38.679,38.694,38.711,38.73,38.751,38.774,38.8,38.828,38.86,38.895,38.933,38.976,39.024,39.077,39.135,39.199,39.271,39.35,39.437,39.534,39.641,39.759,39.889,40.033,40.192,40.368,40.561,40.774,41.008,41.266,41.55,41.861,42.202,42.576,42.985,43.432,43.919,44.45,45.027,45.652,46.33,47.062,47.85,48.697,49.605,50.574,51.606,52.7,53.856,55.073,56.349,57.681,59.064,60.494,61.965,63.471,65.006,66.56,68.126,69.696,71.261,72.813,74.344,75.847,77.313,78.738,80.115,81.44,82.708,83.918,85.067,86.153,87.177,88.139,89.039,89.879,90.66,91.385,92.056,92.676,93.247,93.772,94.254,94.696,95.101,95.47,95.808,96.115,96.395,96.65,96.882,97.092,97.283,97.457,97.614,97.756,97.885,98.002,98.107,98.203,98.289,98.367,98.437,98.501,98.559,98.611,98.658,98.7,98.738,98.773,98.804,98.832,98.857,98.88
40.59,40.613,40.638,40.666,40.696,40.73,40.766,40.806,40.85,40.899,40.952,41.009,41.073,41.143,41.219,41.302,41.394,41.494,41.603,41.723,41.854,41.997,42.153,42.323,42.51,42.713,42.934,43.175,43.437,43.722,44.032,44.368,44.733,45.127,45.554,46.015,46.512,47.046,47.621,48.238,48.898,49.604,50.355,51.155,52.002,52.899,53.844,54.838,55.88,56.968,58.101,59.275,60.488,61.737,63.016,64.322,65.65,66.993,68.346,69.704,71.061,72.41,73.745,75.062,76.355,77.619,78.85,80.043,81.196,82.306,83.37,84.387,85.356,86.276,87.147,87.97,88.744,89.472,90.154,90.791,91.386,91.94,92.455,92.933,93.376,93.785,94.164,94.514,94.836,95.133,95.406,95.657,95.887,96.099,96.293,96.471,96.634,96.783,96.92,97.045,97.159,97.263,97.359,97.446,97.525,97.598,97.665,97.725,97.78,97.831,97.877,97.919,97.957,97.992,98.023,98.052,98.079,98.103,98.125,98.145
42.419,42.452,42.489,42.529,42.572,42.619,42.67,42.725,42.785,42.851,42.922,42.999,43.083,43.175,43.274,43.381,43.498,43.624,43.761,43.91,44.071,44.245,44.433,44.637,44.858,45.096,45.353,45.63,45.929,46.25,46.597,46.969,47.368,47.796,48.255,48.745,49.269,49.827,50.422,51.054,51.724,52.434,53.183,53.973,54.804,55.676,56.588,57.541,58.532,59.56,60.624,61.721,62.849,64.005,65.185,66.386,67.604,68.835,70.074,71.317,72.56,73.797,75.025,76.239,77.435,78.609,79.758,80.878,81.966,83.021,84.039,85.02,85.961,86.863,87.724,88.544,89.323,90.062,90.761,91.421,92.042,92.627,93.176,93.691,94.173,94.623,95.043,95.435,95.8,96.139,96.455,96.748,97.019,97.271,97.505,97.72,97.92,98.105,98.275,98.433,98.578,98.712,98.836,98.95,99.055,99.152,99.241,99.323,99.399,99.469,99.533,99.592,99.646,99.696,99.742,99.784,99.823,99.858,99.891,99.921
42.779,42.862,42.951,43.046,43.147,43.254,43.369,43.49,43.619,43.757,43.903,44.058,44.223,44.398,44.584,44.781,44.99,45.211,45.446,45.694,45.957,46.235,46.529,46.84,47.167,47.513,47.877,48.26,48.663,49.087,49.533,50,50.489,51.001,51.537,52.096,52.679,53.287,53.919,54.575,55.256,55.961,56.689,57.441,58.216,59.013,59.832,60.67,61.528,62.404,63.296,64.203,65.124,66.056,66.998,67.948,68.903,69.863,70.824,71.784,72.742,73.696,74.643,75.581,76.509,77.425,78.327,79.213,80.082,80.933,81.764,82.574,83.363,84.129,84.873,85.592,86.288,86.959,87.606,88.229,88.827,89.401,89.952,90.478,90.982,91.463,91.921,92.358,92.774,93.17,93.546,93.903,94.241,94.562,94.866,95.154,95.426,95.684,95.927,96.156,96.373,96.578,96.77,96.952,97.123,97.284,97.436,97.579,97.713,97.839,97.958,98.069,98.174,98.273,98.365,98.452,98.534,98.611,98.682,98.75
39.439,39.452,39.466,39.482,39.499,39.518,39.539,39.563,39.589,39.617,39.649,39.684,39.723,39.766,39.814,39.866,39.924,39.989,40.06,40.139,40.226,40.322,40.428,40.545,40.674,40.816,40.973,41.146,41.336,41.546,41.776,42.029,42.307,42.612,42.946,43.311,43.711,44.147,44.623,45.14,45.702,46.312,46.972,47.684,48.451,49.275,50.158,51.101,52.106,53.171,54.298,55.485,56.731,58.032,59.385,60.787,62.231,63.713,65.224,66.759,68.31,69.868,71.425,72.973,74.505,76.012,77.488,78.926,80.32,81.665,82.958,84.194,85.371,86.488,87.544,88.539,89.472,90.345,91.16,91.918,92.622,93.273,93.875,94.43,94.94,95.409,95.839,96.233,96.593,96.922,97.223,97.497,97.746,97.973,98.179,98.367,98.537,98.691,98.831,98.958,99.074,99.178,99.272,99.358,99.435,99.505,99.569,99.626,99.678,99.724,99.767,99.805,99.84,99.871,99.899,99.925,99.948,99.968,99.987,100
39.196,39.202,39.209,39.216,39.225,39.235,39.245,39.257,39.271,39.286,39.302,39.321,39.342,39.365,39.391,39.42,39.452,39.488,39.529,39.574,39.624,39.68,39.742,39.812,39.89,39.976,40.073,40.18,40.3,40.433,40.581,40.746,40.929,41.132,41.358,41.608,41.885,42.192,42.531,42.905,43.318,43.772,44.271,44.819,45.419,46.074,46.788,47.565,48.407,49.316,50.297,51.349,52.474,53.673,54.944,56.286,57.695,59.168,60.7,62.284,63.912,65.576,67.266,68.973,70.685,72.394,74.087,75.755,77.388,78.979,80.518,81.999,83.418,84.769,86.05,87.259,88.394,89.457,90.447,91.366,92.217,93.003,93.725,94.388,94.996,95.55,96.056,96.516,96.934,97.314,97.657,97.968,98.249,98.503,98.732,98.938,99.124,99.291,99.441,99.577,99.698,99.807,99.905,99.993,100.07,100.14,100.21,100.26,100.31,100.36,100.4,100.44,100.47,100.5,100.53,100.55,100.57,100.59,100.61,100.62
40.823,40.854,40.887,40.922,40.961,41.002,41.047,41.095,41.147,41.203,41.264,41.329,41.399,41.474,41.555,41.642,41.736,41.838,41.946,42.063,42.189,42.324,42.47,42.626,42.793,42.973,43.166,43.372,43.594,43.831,44.085,44.356,44.646,44.956,45.286,45.638,46.014,46.413,46.837,47.288,47.766,48.272,48.808,49.374,49.971,50.6,51.261,51.955,52.683,53.443,54.238,55.065,55.925,56.816,57.739,58.692,59.672,60.68,61.712,62.766,63.841,64.932,66.039,67.156,68.282,69.413,70.545,71.676,72.802,73.92,75.027,76.119,77.194,78.25,79.283,80.291,81.273,82.227,83.151,84.044,84.905,85.734,86.529,87.291,88.02,88.715,89.378,90.008,90.606,91.174,91.711,92.218,92.697,93.149,93.575,93.975,94.351,94.704,95.036,95.346,95.637,95.909,96.164,96.401,96.623,96.831,97.024,97.204,97.372,97.529,97.674,97.81,97.936,98.053,98.163,98.264,98.358,98.446,98.527,98.603
41.84,41.884,41.931,41.983,42.038,42.098,42.162,42.231,42.306,42.387,42.474,42.568,42.669,42.778,42.896,43.022,43.158,43.305,43.463,43.632,43.814,44.01,44.22,44.445,44.687,44.946,45.224,45.521,45.839,46.179,46.542,46.929,47.342,47.781,48.248,48.745,49.271,49.829,50.419,51.042,51.699,52.391,53.119,53.882,54.681,55.515,56.386,57.291,58.231,59.205,60.21,61.246,62.31,63.4,64.515,65.65,66.804,67.973,69.154,70.342,71.536,72.731,73.923,75.108,76.284,77.447,78.594,79.721,80.826,81.906,82.958,83.982,84.974,85.933,86.859,87.75,88.606,89.426,90.21,90.958,91.671,92.348,92.991,93.601,94.177,94.722,95.235,95.719,96.175,96.603,97.005,97.382,97.735,98.065,98.374,98.663,98.933,99.185,99.42,99.639,99.843,100.03,100.21,100.37,100.53,100.67,100.8,100.92,101.04,101.14,101.24,101.33,101.42,101.5,101.57,101.64,101.7,101.76,101.81,101.86
38.658,38.677,38.697,38.72,38.745,38.773,38.803,38.837,38.874,38.915,38.96,39.01,39.065,39.125,39.192,39.265,39.346,39.435,39.534,39.641,39.76,39.891,40.035,40.193,40.366,40.556,40.765,40.994,41.245,41.52,41.821,42.149,42.508,42.899,43.325,43.789,44.292,44.838,45.43,46.069,46.758,47.499,48.296,49.149,50.06,51.031,52.063,53.154,54.306,55.517,56.786,58.109,59.485,60.907,62.373,63.876,65.41,66.968,68.543,70.128,71.714,73.294,74.86,76.406,77.923,79.405,80.847,82.243,83.59,84.882,86.119,87.296,88.414,89.471,90.468,91.405,92.283,93.104,93.869,94.581,95.241,95.853,96.418,96.939,97.42,97.862,98.268,98.64,98.982,99.294,99.58,99.841,100.08,100.3,100.49,100.68,100.84,100.99,101.13,101.25,101.36,101.46,101.56,101.64,101.72,101.79,101.85,101.91,101.96,102.01,102.05,102.09,102.12,102.16,102.18,102.21,102.23,102.26,102.27,102.29
